,0,1,2,3,4
1010,0.0,0.0,0.0,0.08396818181818183,0.050262499999999995
1011,0.10263,0.0,-0.09906000000000001,0.0,0.04645
1012,0.0,0.0,0.0,0.0,0.0
1013,-0.030543999999999995,0.0,0.018235714285714286,0.0,0.0
1014,0.09036764705882352,0.09036764705882352,0.0,0.0,0.0
1015,0.0,0.06640833333333335,0.0,0.009336363636363637,0.0
1016,0.09675555555555557,0.0,0.0,0.0,0.0
1017,0.015594047619047618,0.0,0.0,0.0,0.0
1018,-0.11148000000000001,-0.0766,0.07518571428571429,0.0,0.03717567567567567
1019,0.010644897959183676,0.083625,0.009477027027027029,0.0,0.0
1020,-0.026470588235294107,0.0,0.0,0.02476153846153846,0.0
1021,-0.020100000000000007,0.0,0.02458461538461538,0.0,0.0
1022,0.0,0.10233333333333333,0.0,0.013072413793103452,0.05008421052631579
1023,-0.02178518518518519,0.0,0.0,0.0,0.04732698412698413
1024,0.0,0.0,0.0,0.0,0.0
1025,0.0,0.0,0.0,0.0,0.0
1026,0.05494,0.0,0.0907090909090909,0.0004307692307692311,0.0
1027,0.0,0.0,0.0,0.0,0.0
1028,-0.042872,0.040011111111111115,0.052073913043478255,0.0,0.11311785714285713
1029,0.0,0.0,0.0,0.0,0.0
1030,0.0,0.0,0.0,0.0,0.0
1031,-0.0019595238095238086,0.033578787878787875,0.06518235294117647,0.0,0.07295294117647058
1032,-0.08014166666666667,0.04625,0.0,0.0,0.0
1033,0.0,0.0,-0.14008,0.08975454545454546,0.0794102564102564
1034,0.0,0.0,0.03937910447761194,0.0,0.0
1035,0.0,0.0,0.0,0.0,0.0
1036,0.0,0.10752222222222221,0.0,0.0,0.0
1037,-0.04327142857142856,0.021387931034482763,-0.18076666666666666,0.0,-0.0036233333333333343
1038,0.0,0.0,0.0,0.0,0.0
1039,0.0,0.0,0.0,0.0,0.0
1040,-0.003252173913043478,0.0,0.0011545454545454532,-0.011463999999999998,0.0
1041,0.0,0.0,0.0,0.0,0.0
1042,0.0,0.0,0.0,0.0,0.0
1043,0.00844193548387097,0.014686956521739129,0.004776595744680851,0.0,0.0
1044,0.0,0.0,0.0,0.0,0.0
1045,0.0,0.0,0.0,0.0,0.0
1046,0.034088571428571426,0.0,0.0,0.0,0.0
1047,0.0,0.0,-0.01975,0.0,0.0
1048,0.05985384615384616,0.0,0.055627272727272734,0.0,0.11379285714285714
1049,0.0,0.0,0.0,0.0,0.0
1050,0.0,0.0,0.0,0.17847142857142856,0.0
1051,0.0,0.0,-0.04465555555555555,0.0,0.0
1052,0.0,0.0,0.0,0.0,0.0
1053,0.0,0.14543333333333333,0.04285625,0.0,0.0
1054,0.0,0.0,0.0,0.0,0.0
1055,0.06706363636363635,0.0,0.06324615384615385,0.0,0.003616666666666669
1056,0.0,0.12888,0.0,0.0,0.0
1057,0.0,0.0,0.0,0.0,0.0
1058,0.0,0.0,0.0,0.0,0.0
1059,0.0,0.0,0.0,0.0,0.0
1060,0.0,0.0,0.098325,0.0,0.0
1061,-0.013024999999999998,0.0,0.0,0.0,0.0
1062,0.0,0.0,0.0,0.0,0.0
1063,0.0,0.0,0.0,0.0,0.0
1064,0.0,0.0,0.0,0.0,0.0
1065,0.021429999999999998,0.12536956521739132,0.13497142857142858,0.06206363636363636,0.1437125
1066,0.0,0.0,0.0,0.0,0.0
1067,0.11383214285714284,0.0,0.0,0.0,0.04340714285714285
1068,0.0,0.0,0.0,0.0,0.15168333333333334
1069,0.0,0.0,0.0,0.0,0.0
1070,0.057018181818181815,0.0,0.0,0.0,0.0
1071,0.007199999999999998,0.0,0.0,0.0,0.0
1072,0.0,0.0,0.0,0.0,0.0
1073,0.0,0.036344660194174754,0.06682142857142856,0.0,0.06639375
1074,0.0,0.0,0.0,0.0,0.0
1075,0.0,0.014563636363636369,-0.011238888888888889,0.0,0.0
1076,0.0,0.0,0.0,0.0,0.0424090909090909
1077,0.0,0.029915853658536593,-0.15606153846153847,0.0,0.17020000000000002
1078,0.0,0.0,0.0,-0.0595875,0.0
1079,-0.0002033333333333314,0.0,0.0,0.0,0.0
1080,0.0,0.0,0.0,0.0,0.033914285714285716
1081,0.0,-0.01641333333333333,0.0,0.0,0.0
1082,0.0,0.0,-0.0019153333333333331,0.0,0.0
1083,0.0,-0.005519047619047616,-0.0677875,0.0,-0.02121333333333333
1084,0.1077375,-0.1049,0.0,0.0,-0.052349999999999994
1085,0.07406363636363636,0.024466666666666664,-0.016133333333333333,0.0,0.04893333333333333
1086,-0.0013719298245614027,-0.012421739130434779,-0.03526315789473683,0.03818,0.003668181818181817
1087,0.0,-0.010634848484848483,-0.056069230769230774,-0.00863125,-0.010634848484848483
1088,0.03376956521739131,-0.04563125,-0.00661851851851852,0.0,-0.04563125
1089,0.273925,0.0,-0.3454,0.05843333333333334,0.08510000000000001
1090,0.0,0.0,0.0,0.0,0.06375384615384616
1091,0.0,0.04000555555555555,0.0,0.0,0.05130344827586207
1092,0.0,0.0,0.01691578947368421,0.0,0.0636
1093,-0.001546666666666665,-0.028752631578947363,0.051366666666666665,-0.012476543209876543,0.0016863636363636317
1094,0.0,0.036513333333333335,-0.05768709677419354,0.0,0.04843333333333334
1095,0.0,0.18440588235294114,0.058429729729729735,0.0,0.19118888888888888
1096,0.0,0.0,0.0,0.046024999999999996,0.0
1097,0.0,0.06983720930232558,0.0,0.0,0.06983720930232558
1098,0.0,0.024466666666666664,0.0908,0.0,0.0
1099,0.018648387096774195,0.0,0.0,-0.07135714285714284,0.0
1100,0.0,0.0,-0.02329090909090909,0.0,0.0
1101,0.007052830188679221,0.008733333333333336,0.0017600000000000011,-0.07944999999999999,0.05521176470588236
1102,0.0,0.0,0.0,-0.08064285714285713,0.12152
1103,0.0,0.00688392857142857,0.0,0.0252875,0.01585
1104,0.069884,0.04529333333333333,0.0,0.0,0.098175
1105,0.0,0.0,-0.020229999999999998,0.07290833333333332,0.1395625
1106,0.0,0.0,0.0,0.0,0.09285882352941177
1107,0.11148000000000001,0.0,-0.043693333333333334,0.0,0.0
1108,0.0,0.0,0.0,0.0,0.16989642857142856
1109,0.0,-0.045191666666666665,-0.045191666666666665,0.0,0.0
1110,0.06603333333333333,0.0,0.08711111111111111,0.0,0.0815391304347826
1111,0.0,0.0,0.0,0.0,0.0
1112,0.0640103448275862,0.04545312500000001,0.0,0.0,0.052867346938775504
1113,0.038937037037037034,-0.01534,0.0,0.026542857142857142,-0.010231578947368418
1114,0.100395,0.0,-0.004978571428571426,0.0,0.100395
1115,0.0,0.0,0.0,0.0,0.04057241379310346
1116,0.03015384615384615,0.051479629629629625,-0.031163157894736834,0.009333846153846158,0.051479629629629625
1117,0.0,0.04085,-0.057199999999999994,0.0,0.04085
1118,-0.005518367346938774,0.043814960629921254,-0.007800000000000008,0.0,0.06808611111111111
1119,0.0,0.036699999999999997,0.03574375,0.0,0.283875
1120,0.0,0.0,-0.00288181818181818,0.03414285714285714,0.148478125
1121,-0.026991304347826085,-0.01531304347826087,0.0,0.0,-0.01531304347826087
1122,0.07087021276595744,0.04778421052631579,0.0,0.0,0.04778421052631579
1123,0.0,-0.034485714285714286,0.0,-0.00809230769230769,0.12181874999999999
1124,0.0,0.07503333333333333,0.06883684210526315,0.17488571428571426,0.07503333333333333
1125,0.0,0.08039000000000002,0.018114285714285718,0.0,0.0541764705882353
1126,0.056166666666666656,0.048433333333333335,0.1534,0.02360882352941177,0.03776595744680851
1127,0.07944999999999999,0.02092380952380952,0.21075,0.034225,0.02092380952380952
1128,0.0,0.010676190476190478,0.0,0.0,0.09227391304347826
1129,0.013298275862068963,-0.01963448275862069,0.0,0.0,0.04077977528089888
1130,0.10706500000000002,0.046909375,0.0,0.0,0.066215
1131,0.0,0.0,0.24216000000000001,0.0,0.0
1132,0.08518,0.0,0.0,0.0,0.11929583333333332
1133,0.15976,0.0,0.0,0.15976,0.0
1134,0.038655555555555554,0.09832692307692309,0.050303125000000004,0.0,0.10935
1135,0.024506060606060608,0.0,0.0,-0.04462857142857142,0.06160909090909091
1136,0.0,0.0,-0.06375714285714285,0.0,0.06266333333333333
1137,0.0,0.0,0.0,0.0,0.0
1138,0.0,0.0,0.0,0.0,0.0
1139,0.0,0.0,-0.18076666666666666,0.0,0.0
1140,0.02514444444444444,0.0035684210526315784,0.002947619047619046,0.009976923076923074,0.028544285714285716
1141,0.0,0.021620152091254754,0.019180246913580244,0.0,0.019398437499999997
1142,0.03378723404255319,0.10302352941176472,0.15947272727272727,0.0,0.11327000000000001
1143,0.0,0.05952857142857143,-0.11168666666666668,0.0,0.13965
1144,0.0,0.10840869565217391,0.006355555555555552,0.034,0.13788478260869563
1145,-0.016375,-0.03005862068965517,0.034123529411764705,0.0,0.0418909090909091
1146,0.0,0.0,-0.02737037037037037,0.0,0.0
1147,0.0,0.0,0.0,0.0,0.0
1148,-0.013181818181818175,0.030343478260869566,-0.025590909090909088,-0.025504545454545453,0.056941176470588245
1149,0.0,-0.01555238095238095,0.0,-0.0035703703703703696,0.0
1150,0.11114390243902439,0.09919871794871794,0.08628840579710145,0.0,0.10170144927536232
1151,0.13748571428571427,0.04488181818181819,0.07801111111111111,0.0,0.04488181818181819
1152,0.014861538461538471,0.02638585858585859,0.04346296296296297,0.0,0.003808333333333339
1153,0.0,-0.038136,0.046089215686274505,0.0,0.02931363636363637
1154,0.11886153846153846,0.0636015625,0.08206527777777776,0.05673333333333334,0.06590000000000001
1155,0.03213939393939394,0.02346515151515152,-0.055740000000000005,0.0,0.0
1156,0.0,-0.006369444444444438,-0.006369444444444438,0.0,0.019294805194805198
1157,0.027995000000000006,0.04071282051282052,0.0,0.0,0.0
1158,0.04367272727272726,-0.08510000000000001,0.01416666666666667,0.0,0.0
1159,0.0,0.035886666666666664,0.0018842105263157903,0.0,0.0
1160,0.05648709677419355,0.007946153846153846,0.0,0.03121111111111111,0.007946153846153846
1161,0.0,0.0,0.127365,0.0,0.0
1162,0.0,0.0,0.1462111111111111,0.0,0.0
1163,0.07549230769230769,0.0,0.0,0.0,0.0
1164,0.0,0.0,0.02801578947368421,0.0,0.11403428571428573
1165,-0.0009255319148936195,0.02470266666666667,0.0,0.0,0.03587142857142857
1166,0.0,0.062490000000000004,0.02694642857142857,0.02185454545454547,0.062490000000000004
1167,0.0,0.0,0.004520000000000003,0.0,0.0
1168,0.2787,0.11295384615384617,0.0,0.0,0.10212000000000002
1169,-0.015561538461538463,0.01640714285714286,-0.027223529411764702,0.0,0.01640714285714286
1170,0.0,0.0,-0.39338,0.0,0.0
1171,0.0,0.0,-0.10846,0.0,0.0
1172,0.0,0.0,0.0,0.0,0.0
1173,0.022620833333333337,0.0,0.0,0.0,0.0
1174,0.01391111111111111,-0.08346875,-0.17761666666666664,0.0,0.0
1175,0.0,0.0,-0.20484,0.0,0.0
1176,0.0,0.0,0.0,0.0,0.0
1177,0.0,0.0,0.0,0.0,0.0
1178,0.0,0.003035294117647056,0.0,0.003035294117647056,0.0
1179,0.0,0.02998571428571429,0.0,0.0,0.0
1180,0.0,0.0,0.0,0.0,0.0
1181,0.0,0.0,0.0,0.0,0.063825
1182,0.0,0.0,0.0,0.0,0.0
1183,0.0,0.0,-0.11878,-0.11878,0.0
1184,0.0,0.0,0.0,0.0,0.0
1185,0.0,0.0,0.06522727272727273,0.0,0.0
1186,0.0,0.0,0.0,0.0,0.0
1187,0.0,-0.020125925925925922,0.029106666666666666,0.0,0.0
1188,0.0,0.04215,0.0,0.0,0.04215
1189,0.0,0.0,-0.0677875,0.0,0.0
1190,0.010319090909090906,0.0,0.03599016393442623,0.09054999999999999,0.049934999999999986
1191,0.0,-0.05289411764705883,0.0,0.0,0.0
1192,0.0,0.0,0.0,0.0,0.0
1193,0.09111111111111111,0.0186625,-0.009054999999999994,0.0,0.0186625
1194,0.0,0.0,0.0,0.0,0.0
1195,0.0,0.04152499999999999,0.04152499999999999,0.0,0.04152499999999999
1196,0.0,0.14251666666666668,0.0,0.0,0.16340769230769234
1197,0.0,0.0,0.0,0.0,0.0
1198,0.0,0.0,0.0,-0.03866923076923077,0.0
1199,0.0,0.0,0.0,-0.038485714285714276,0.0
1200,0.0,0.0,0.034140277777777776,0.0,0.0
1201,0.0,0.0,0.0,0.0,0.0
1202,0.0,0.0,-0.014557142857142852,0.0,0.0
1203,0.0,0.0,0.0,0.0,0.09690000000000001
1204,-0.029191666666666668,-0.034709090909090905,0.092424,0.0,0.0
1205,-0.031803571428571424,0.06218421052631579,0.0,-0.1640444444444444,0.065771875
1206,-0.050585000000000005,0.044888235294117645,-0.06069285714285714,0.0,0.0
1207,0.0,0.0,0.09094615384615384,0.0,0.0
1208,-0.06931315789473684,-0.04267169811320754,0.0,0.0,-0.06931315789473684
1209,0.0,0.0,0.0,0.0,0.0
1210,0.09765000000000001,0.0,0.134975,0.0,0.0
1211,0.08086923076923078,0.0,0.0,0.0,0.0
1212,0.0,0.0,0.0,0.0,0.0
1213,0.0,0.0,0.0,0.0,0.0
1214,0.0,-0.07636,0.0,0.0,0.0
1215,0.0,0.14365,-0.039724999999999996,0.0,0.06758181818181819
1216,-0.029078260869565213,-0.029078260869565213,0.07750967741935483,0.0,0.032111111111111104
1217,0.0,0.0,0.0,0.0,0.17020000000000002
1218,0.0,0.0034795454545454556,0.0034795454545454556,0.0034795454545454556,0.0034795454545454556
1219,0.029121428571428576,0.03598958333333334,0.025666666666666664,0.03257500000000001,0.03616400000000001
1220,0.057492307692307704,0.0633,0.0,0.0,0.02459358974358974
1221,0.0,0.0,0.0,0.0,0.0
1222,0.03943,0.007655223880597017,0.03205735294117647,0.04452857142857143,-0.005218181818181818
1223,0.0,-0.00599411764705882,0.06393571428571429,0.0,-0.07747142857142857
1224,0.0,0.0,0.0,0.0,0.0
1225,0.0,0.0,0.0,0.0,0.0
1226,0.0,0.0,0.0,0.0,0.3803
1227,0.0,0.0,0.0,0.0,0.046418181818181824
1228,0.0,0.0,0.0,0.0,0.0
1229,0.04347073170731708,0.0,0.03245151515151515,0.09167142857142857,0.12765
1230,0.0,0.0,0.0,0.0,0.09924375
1231,0.03735869565217391,0.05434878048780487,0.10364166666666666,0.06487272727272728,0.08084666666666666
1232,0.0,0.0,0.0,0.0,0.0
1233,0.0,0.08808,0.0,0.0,0.08808
1234,0.0,0.0,0.0,0.0,0.16262000000000001
1235,0.07186923076923077,0.0,0.020584615384615385,0.0,0.0
1236,0.0,0.0,0.0,0.0,0.12765
1237,0.0,0.0,0.0,0.0,0.0
1238,-0.02224000000000001,0.0,-0.0064333333333333334,-0.02224000000000001,0.10661818181818182
1239,-0.004156249999999993,-0.017757692307692308,0.023806249999999998,0.07586000000000001,0.09678780487804878
1240,0.11400625,0.06287333333333334,0.31245,0.0,0.10606666666666666
1241,0.0,0.03653636363636364,0.0,0.03653636363636364,0.03653636363636364
1242,0.0,0.31245,0.0,0.0,0.0
1243,0.021247058823529414,0.0,0.0,0.021247058823529414,0.0
1244,0.09501818181818182,0.0,0.013600000000000001,0.028333333333333335,0.08252777777777778
1245,0.0,0.0,0.0,0.0,0.11643684210526314
1246,0.033107142857142856,0.0,0.033107142857142856,0.0,0.05888260869565218
1247,0.0,0.0,0.0,0.0,0.0
1248,0.0,0.0,0.0,0.0,0.0
1249,-0.022748148148148142,0.0,0.0,-0.03412222222222222,0.08510000000000001
1250,0.09557857142857143,0.0,0.0,0.0,0.08576296296296296
1251,0.0,0.0,0.0,0.0,0.11587647058823529
1252,0.0,0.0,0.0,0.028726315789473683,0.028726315789473683
1253,0.060691666666666665,0.00983529411764706,-0.003617142857142857,0.060691666666666665,0.060691666666666665
1254,0.0,0.05464,-0.18076666666666666,0.0,0.0
1255,0.0,0.0,0.0,0.0,0.276025
1256,0.0,0.0,0.0,0.0104625,0.0
1257,0.0,0.0,0.043265217391304345,0.0,0.241425
1258,0.08219090909090909,0.0,0.0,0.08219090909090909,0.0
1259,0.08531081081081082,0.1413388888888889,0.032231578947368424,0.0,0.1413388888888889
1260,0.0,0.0,0.09934,0.03906,0.0
1261,0.0,0.060200000000000004,0.0,0.0,0.060200000000000004
1262,0.10535000000000001,0.0,0.0,0.0,0.0
1263,0.0,0.0,0.0,0.2212,0.2212
1264,0.0,0.0,0.0,0.0,0.0
1265,0.0,0.0,0.0,0.0,0.0
1266,0.0,0.0,0.0,0.0,0.10573333333333332
1267,0.0,0.05816818181818182,0.0,0.0,0.11195294117647059
1268,0.0,0.0,0.0,0.0,0.0
1269,0.0,0.0,0.19045555555555554,0.0,0.0
1270,0.0,0.0,0.0,0.0,0.3568
1271,0.0,0.0,0.11718,0.0,0.11016000000000001
1272,0.0,0.0,0.0,0.0,0.0
1273,0.052368750000000006,0.0,0.0,0.0,0.0
1274,0.0,0.06518947368421052,0.0,0.0,0.0
1275,0.0,0.0,-0.13205,0.0,0.0
1276,0.0,0.0,0.0,0.0,0.0
1277,0.0,0.0,0.0,0.0,0.0
1278,0.0,0.0,0.0010620689655172395,0.0,0.0
1279,0.003500000000000003,-0.06292222222222221,0.0,0.0,0.0
1280,-0.01580666666666667,0.0,0.0,0.0,0.0
1281,0.0,-0.035666666666666666,0.0,0.04837777777777777,0.04837777777777777
1282,0.0,0.03319999999999999,0.0,0.0,0.054438095238095244
1283,0.0,-0.02595185185185185,-0.0158,0.0,0.034210000000000004
1284,-0.010646153846153845,-0.0005383458646616478,0.0,-0.010646153846153845,-0.005553947368421054
1285,0.0,0.08016000000000001,0.0,0.025493333333333333,0.0
1286,0.0,0.0,0.0,0.0,0.0
1287,0.04253692307692308,0.04253692307692308,0.0,0.0,0.04253692307692308
1288,0.0,0.0,0.0,-0.006714285714285714,0.03131764705882353
1289,0.0,0.044521875,0.044521875,0.0,0.04803703703703704
1290,0.0,0.09126875,0.0,0.056405555555555556,0.09126875
1291,0.012621621621621625,0.0,0.0,0.012621621621621625,0.0
1292,0.0,0.0,-0.07137307692307693,0.0,0.0
1293,0.0,0.05688666666666666,0.0,0.0,0.0
1294,0.0,0.0,0.0,0.0,0.0
1295,0.0,0.0,0.0,0.0,0.1379
1296,0.12479999999999998,-0.014342857142857143,0.07551538461538462,-0.02965,-0.014342857142857143
1297,0.0,0.04113333333333333,-0.015100000000000002,0.0,0.0
1298,0.0,0.0516,-0.11518571428571428,0.0,0.0516
1299,0.12303846153846155,0.0,0.0,0.0,0.07758181818181818
1300,-0.005957692307692299,0.0,-0.09409000000000001,0.0,0.0
1301,0.09678571428571428,0.053938461538461546,-0.040508163265306124,0.0,0.03933333333333333
1302,0.0,0.06673571428571429,0.0,0.0,0.06750952380952381
1303,0.0,0.0,0.0,0.0,0.0
1304,0.0,0.06698333333333333,0.0,0.0,0.15972727272727272
1305,-0.05848947368421052,0.039028571428571426,-0.12009500000000001,-0.04389166666666666,0.07892631578947368
1306,0.046953846153846165,0.0024671052631578955,0.0024029411764705886,0.0,0.03295370370370369
1307,0.0,0.0,-0.26725,0.0,0.0
1308,0.0,0.0,-0.1582888888888889,0.0,0.09241428571428573
1309,0.0,0.0,-0.04556874999999999,-0.07747142857142857,0.0
1310,0.007303333333333327,0.0,0.00548947368421053,0.0,0.0
1311,0.0,0.0,0.0,0.0,0.0
1312,0.02452802197802198,0.0,0.0,0.0,0.02452802197802198
1313,0.0,0.0,-0.0645,0.0,0.0
1314,0.0,0.04946400000000001,0.12040000000000001,-0.02664666666666667,0.135928125
1315,0.0,0.0,0.0,0.0,0.0
1316,0.0,0.0,-0.0128304347826087,0.0,-0.014063636363636365
1317,0.0,0.0,0.0,0.0,0.07327222222222221
1318,0.0,0.0,0.0,0.0,0.0
1319,0.0,0.0,-0.0013750000000000012,0.0,0.0
1320,0.0,0.0,0.0,0.0,0.0592
1321,0.040086956521739124,0.08661500000000001,0.0,0.10212000000000002,0.11013448275862069
1322,0.03396842105263158,0.13013846153846154,-0.04375,0.0,0.13423333333333334
1323,-0.0037400000000000003,0.1453125,0.0,0.0,0.1453125
1324,0.04351730769230769,0.026370833333333336,-0.09038333333333333,-0.008577777777777778,0.04236
1325,0.0,0.0,0.014378947368421054,-0.0077363636363636246,0.07668205128205127
1326,0.04893333333333333,0.0464375,0.05326666666666667,0.04893333333333333,0.04013333333333333
1327,0.058054166666666664,0.0,0.003963636363636357,0.0,0.15532857142857143
1328,0.022727272727272728,0.0,0.0,0.0,0.317
1329,0.035254117647058825,0.0073359375000000004,0.008985714285714284,0.0,0.0357959595959596
1330,-0.13523333333333332,0.0,0.0004814814814814803,0.0,0.09834166666666666
1331,0.0,0.054663157894736844,0.0,0.0,0.17011851851851853
1332,0.03324563106796116,0.05535757575757576,0.0026914285714285686,0.05826666666666666,0.050059322033898304
1333,0.0,0.0,0.0,0.026516666666666664,0.47550000000000003
1334,-0.00861304347826087,0.025188333333333333,0.0,0.0,0.04374942528735632
1335,0.04996122448979591,0.0,0.0056055555555555615,0.03535555555555555,0.019512500000000002
1336,0.07326818181818182,0.07962857142857142,0.0,0.0,0.04212608695652174
1337,0.009274999999999999,0.031210714285714293,0.021675,0.07125454545454546,0.020488235294117647
1338,0.06727272727272728,0.03957678571428572,0.10172121212121213,-0.03823333333333333,0.052248412698412704
1339,0.07339999999999999,0.02930000000000002,0.005627272727272724,0.0,0.055088235294117646
1340,0.08917586206896552,0.022106818181818186,0.0,0.05530375000000001,0.0271
1341,0.0,0.0,0.0,0.0,0.1605769230769231
1342,0.0,0.0,0.11979473684210526,0.0,0.09597419354838709
1343,0.04202191780821917,0.07835961538461539,0.0,0.014633333333333338,0.09025222222222223
1344,0.0,-0.02965,0.0,0.0,0.050057142857142856
1345,-0.14548,0.09098333333333332,0.0,0.0,0.09098333333333332
1346,0.0544909090909091,0.0,0.0,0.0,0.0470551724137931
1347,0.0,0.0,0.15946060606060608,0.08143636363636364,0.09321739130434782
1348,0.0,-0.0827111111111111,-0.027164,0.08674000000000001,0.0
1349,0.07386666666666666,0.09731428571428571,0.0,0.0,0.11990588235294117
1350,0.050631578947368416,0.01159864864864865,0.018163793103448272,0.0,-0.0028114285714285724
1351,0.040190000000000003,-0.021932,0.07834827586206897,0.0,0.14124166666666665
1352,0.06612857142857143,0.0837,-0.07944999999999999,0.0,0.0
1353,-0.121475,0.27180000000000004,0.0,0.0,0.27180000000000004
1354,0.0,0.1783125,0.0,0.0,0.1783125
1355,0.0,0.0,0.38143333333333335,0.0,0.56775
1356,0.0,0.0,0.12293636363636365,0.0,0.0
1357,0.0,0.09357142857142856,-0.0010375000000000037,0.0,0.11210701754385964
1358,0.0547,0.07556923076923078,0.0,0.0,0.16684062500000002
1359,0.0,0.05797758620689655,0.0,0.10967241379310344,0.051278048780487806
1360,0.0,0.0,0.28595,0.0,0.06796
1361,-0.015459090909090905,0.0,0.0,0.0,0.1141103448275862
1362,0.0,0.06314,-0.0043249999999999955,0.09240588235294117,0.0
1363,0.0,0.03525862068965517,0.04532352941176471,0.0,0.057630769230769235
1364,0.07296666666666665,0.10922916666666665,0.054130000000000005,0.0,0.127525
1365,0.0,-0.0016750000000000029,0.04305581395348837,0.0,0.0
1366,0.0,0.0,0.0769,0.0,0.058116666666666664
1367,0.0,0.1336,0.0,0.0,0.151545
1368,0.0,0.060200000000000004,0.04270232558139535,0.0,0.19874166666666665
1369,0.01235,0.07078947368421053,0.02110625,0.0,0.10657187500000001
1370,0.048168627450980384,0.04282727272727272,0.0,0.0,0.036111111111111115
1371,0.0,0.0,0.0,0.0,0.0
1372,0.058699999999999995,0.08808,-0.07898823529411764,0.010488888888888891,0.14244444444444443
1373,0.0,0.0,0.0,0.0,0.12215500000000001
1374,0.0,0.0,0.0,0.0,0.02263478260869565
1375,0.0,0.0,0.0,0.0,0.10468500000000001
1376,0.0,0.0,0.0,0.04930833333333333,0.08345588235294119
1377,0.0,0.0,0.0,0.0,0.071352
1378,-0.07675384615384616,0.0221796875,0.03475952380952381,0.0,0.006676190476190484
1379,0.0,0.03203076923076923,0.05240434782608695,0.009757142857142857,-0.10064285714285712
1380,0.03696875,0.03696875,0.0,0.0,0.018717721518987342
1381,0.0,0.0,0.0,0.0,0.0
1382,-0.0374952380952381,0.0,0.0,-0.0374952380952381,0.0
1383,0.012247368421052634,0.0,0.0,0.0,0.15676
1384,0.0684764705882353,0.0,0.0,-0.04377777777777778,0.19284285714285712
1385,0.06232142857142857,0.05790000000000001,0.19946666666666665,0.0,0.05790000000000001
1386,0.022869444444444442,0.01407903225806452,0.0024550000000000006,0.0,0.06332564102564102
1387,0.21466875,0.0386,0.21466875,0.0,0.0386
1388,0.04404,-0.006912,-0.011535999999999998,0.0,0.0406825
1389,0.0,0.0,0.0,0.0,0.083764
1390,0.0,0.2694545454545455,0.0,0.0,0.2694545454545455
1391,0.16315,0.06453529411764705,0.0,0.0,0.0
1392,0.0,0.0,0.0,-0.08218888888888888,0.0
1393,0.0,0.0,-0.060255555555555555,-0.060255555555555555,0.0
1394,0.0,0.0,0.03407500000000001,0.0,0.0
1395,0.0,0.012869565217391304,0.0,0.012869565217391304,0.0
1396,0.0,0.0,-0.06814347826086957,-0.06814347826086957,0.0
1397,0.0,0.0,0.0,0.0,0.0
1398,0.0,0.0,-0.1430142857142857,0.0,0.0
1399,0.0,0.0,0.0,0.0,0.0
1400,0.0,0.0,-0.135575,-0.135575,0.0
1401,0.0,0.0,0.0,0.0,0.0
1402,0.0,0.0,-0.17515555555555556,0.0,0.0
1403,0.0,0.0,0.0,0.0,0.0
1404,0.0,0.0,0.0038066666666666665,0.0,0.0
1405,0.0,0.0,-0.0441470588235294,-0.02905,0.0
1406,0.0,0.0,0.0,0.0,0.0
1407,0.0,0.0,0.0903,0.0,0.0
1408,0.0,0.0,0.0,0.0,0.0
1409,0.0,0.0,0.0,0.0,0.0
1410,0.0,0.0,0.0,0.0,0.0
1411,0.0,0.08231666666666666,0.0,0.04526,0.0
1412,0.0,0.0,0.0,0.0,0.0
1413,0.0,0.0,0.0,0.0,0.0
1414,0.0,0.0,-0.020122222222222222,0.0,0.0
1415,0.0,0.0,0.0,0.0,0.0
1416,0.0,0.0,0.0,-0.14444999999999997,0.0
1417,0.0,0.0,0.0,-0.0666,0.0
1418,0.0,0.0,0.0,0.0,0.0
1419,0.03724545454545455,0.03724545454545455,0.0,-0.17556666666666665,0.0
1420,0.0,0.0,-0.016335000000000002,0.0,0.0
1421,0.0,0.0,-0.080975,0.0,0.0
1422,-0.0677875,0.0,-0.0677875,0.0,0.0
1423,0.0,0.0,0.0,0.03568333333333333,0.0
1424,0.0,0.0,0.0,-0.100475,0.0
1425,0.0,0.0,-0.014875609756097564,0.0,0.0
1426,0.0,0.0,-0.04974444444444445,0.05682,0.0
1427,-0.04231,0.0,-0.00492333333333333,-0.009399999999999999,0.0
1428,0.0,0.0,-0.07747142857142857,0.0,0.0
1429,0.0,0.0,0.019230769230769232,0.0,0.0
1430,0.0,0.0,0.0,0.0,0.0
1431,0.009106060606060602,0.05325333333333333,0.0,0.031952,0.05325333333333333
1432,0.0,0.0,0.0,0.0,0.0
1433,0.0,0.0,0.0,0.0,0.0
1434,0.0,0.0,0.0,0.0,0.0
1435,0.0,0.0,0.0,-0.024692592592592592,0.0
1436,0.0,0.0,-0.0677875,-0.10846,0.0
1437,0.0,0.0,0.156225,0.0,0.0
1438,0.0,0.0,0.0,0.0,0.0
1439,0.0,0.0,-0.07482631578947367,0.0,0.0
1440,0.0,0.0,0.039775,0.0,0.0
1441,-0.010666666666666666,0.0,0.0,0.027678125,0.0
1442,0.0,-0.03866,0.0,-0.06291428571428571,-0.03866
1443,0.0,0.0,0.0,0.0,0.0
1444,0.0,0.0,0.0,0.06943333333333333,0.003349999999999999
1445,0.0,0.0,0.0516,0.0,0.0
1446,-0.11718,-0.018763333333333333,0.04422285714285715,0.0,-0.036153333333333336
1447,0.0,0.0,0.0,0.0636,0.0
